Global_year,Global_avg_temp,Global_Avg_temp,Local_year,avg_temp,New York_Avg_temp
1750,8.72,,1750,10.07,
1751,7.98,,1751,10.79,
1752,5.78,,1752,2.81,
1753,8.39,,1753,9.52,
1754,8.47,,1754,9.88,
1755,8.36,,1755,6.61,
1756,8.85,,1756,9.94,
1757,9.02,,1757,8.89,
1758,6.74,,1758,8.15,
1759,7.99,,1759,9.01,
1760,7.19,,1760,7.73,
1761,8.77,,1761,10.18,
1762,8.61,,1762,9.55,
1763,7.5,,1763,7.23,
1764,8.4,,1764,9.55,
1765,8.25,8.06,1765,8.96,8.68
1766,8.41,8.04,1766,10.09,8.68
1767,8.22,8.06,1767,8.52,8.54
1768,6.78,8.12,1768,8.67,8.91
1769,7.69,8.08,1769,9.1,8.88
1770,7.69,8.03,1770,9.04,8.83
1771,7.85,8.00,1771,10.18,9.05
1772,8.19,7.96,1772,9.64,9.03
1773,8.22,7.91,1773,10.08,9.11
1774,8.77,8.03,1774,9.52,9.19
1775,9.18,8.11,1775,10.24,9.27
1776,8.3,8.18,1776,9.13,9.36
1777,8.26,8.15,1777,8.77,9.27
1778,8.54,8.14,1778,6.89,9.10
1779,8.98,8.23,1779,0.25,8.66
1780,9.43,8.30,1780,9.4,8.66
1781,8.1,8.29,1781,9.79,8.71
1782,7.9,8.26,1782,9.15,8.65
1783,7.68,8.22,1783,8.81,8.67
1784,7.86,8.29,1784,8.4,8.65
1785,7.36,8.27,1785,8.49,8.61
1786,8.26,8.31,1786,8.98,8.61
1787,8.03,8.32,1787,8.97,8.53
1788,8.45,8.33,1788,9.77,8.54
1789,8.33,8.34,1789,9.42,8.50
1790,7.98,8.29,1790,9.39,8.49
1791,8.23,8.23,1791,9.37,8.44
1792,8.09,8.22,1792,8.72,8.41
1793,8.23,8.22,1793,9.88,8.48
1794,8.53,8.22,1794,9.83,8.66
1795,8.35,8.18,1795,9.21,9.22
1796,8.27,8.10,1796,8.97,9.20
1797,8.51,8.13,1797,8.85,9.14
1798,8.67,8.18,1798,9.71,9.17
1799,8.51,8.23,1799,9.19,9.20
1800,8.48,8.27,1800,9.58,9.27
1801,8.59,8.34,1801,10,9.37
1802,8.58,8.36,1802,10.29,9.45
1803,8.5,8.39,1803,10.07,9.52
1804,8.84,8.42,1804,9.69,9.51
1805,8.56,8.43,1805,10.43,9.57
1806,8.43,8.46,1806,9.38,9.57
1807,8.28,8.46,1807,9.17,9.56
1808,7.63,8.44,1808,9.57,9.61
1809,7.08,8.36,1809,8.87,9.55
1810,6.92,8.26,1810,9.35,9.52
1811,6.86,8.17,1811,9.43,9.53
1812,7.05,8.09,1812,7.8,9.46
1813,7.74,8.05,1813,8.93,9.47
1814,7.59,7.98,1814,8.7,9.40
1815,7.24,7.90,1815,8.27,9.35
1816,6.94,7.80,1816,7.92,9.24
1817,6.98,7.70,1817,7.78,9.10
1818,7.83,7.65,1818,8.13,8.97
1819,7.37,7.58,1819,9.07,8.91
1820,7.62,7.51,1820,8.98,8.86
1821,8.09,7.48,1821,8.53,8.74
1822,8.19,7.46,1822,9.84,8.77
1823,7.72,7.43,1823,8.64,8.74
1824,8.55,7.49,1824,9.29,8.72
1825,8.39,7.57,1825,10.21,8.80
1826,8.36,7.66,1826,9.92,8.84
1827,8.81,7.78,1827,9.26,8.83
1828,8.17,7.85,1828,10.7,9.01
1829,7.94,7.86,1829,9.17,9.03
1830,8.52,7.92,1830,10.32,9.13
1831,7.64,7.95,1831,9.07,9.18
1832,7.45,7.98,1832,9.15,9.25
1833,8.01,8.04,1833,9.15,9.34
1834,8.15,8.06,1834,9.32,9.41
1835,7.39,8.06,1835,8.48,9.38
1836,7.7,8.07,1836,7.51,9.29
1837,7.38,8.02,1837,8.12,9.26
1838,7.51,7.98,1838,8.73,9.19
1839,7.63,7.98,1839,9.17,9.22
1840,7.8,7.93,1840,9.27,9.22
1841,7.69,7.88,1841,9,9.15
1842,8.02,7.86,1842,9.41,9.11
1843,8.17,7.82,1843,8.49,9.07
1844,7.65,7.79,1844,9.12,8.97
1845,7.85,7.79,1845,9.49,8.99
1846,8.55,7.79,1846,9.66,8.95
1847,8.09,7.82,1847,9.3,8.96
1848,7.98,7.85,1848,9.54,8.99
1849,7.98,7.85,1849,8.83,8.97
1850,7.9,7.83,1850,9.1,8.95
1851,8.18,7.88,1851,9.26,9.00
1852,8.1,7.91,1852,8.98,9.09
1853,8.04,7.95,1853,9.68,9.19
1854,8.21,7.99,1854,9.56,9.24
1855,8.11,8.02,1855,9.11,9.24
1856,8,8.03,1856,8.2,9.17
1857,7.76,8.04,1857,8.52,9.14
1858,8.1,8.04,1858,9.13,9.12
1859,8.25,8.05,1859,9.17,9.17
1860,7.96,8.07,1860,9.18,9.17
1861,7.85,8.07,1861,9.47,9.17
1862,7.56,8.00,1862,9,9.13
1863,8.11,8.01,1863,9.09,9.11
1864,7.98,8.01,1864,9.29,9.10
1865,8.18,8.02,1865,9.64,9.15
1866,8.29,8.04,1866,8.95,9.14
1867,8.44,8.06,1867,8.59,9.10
1868,8.25,8.07,1868,7.95,9.03
1869,8.43,8.09,1869,8.85,8.98
1870,8.2,8.09,1870,10.04,9.01
1871,8.12,8.09,1871,8.94,9.00
1872,8.19,8.10,1872,8.61,9.03
1873,8.35,8.14,1873,8.44,9.02
1874,8.43,8.16,1874,9.06,9.02
1875,7.86,8.14,1875,7.74,8.93
1876,8.08,8.15,1876,9.35,8.94
1877,8.54,8.19,1877,10.15,8.98
1878,8.83,8.27,1878,10.38,9.07
1879,8.17,8.27,1879,9.37,9.08
1880,8.12,8.28,1880,9.99,9.13
1881,8.27,8.29,1881,9.77,9.14
1882,8.13,8.28,1882,9.22,9.15
1883,7.98,8.25,1883,8.59,9.15
1884,7.77,8.22,1884,9.36,9.24
1885,7.92,8.19,1885,8.37,9.21
1886,7.95,8.17,1886,8.9,9.14
1887,7.91,8.16,1887,9.1,9.15
1888,8.09,8.15,1888,8.31,9.13
1889,8.32,8.15,1889,9.86,9.22
1890,7.97,8.12,1890,9.62,9.26
1891,8.02,8.13,1891,10,9.40
1892,8.07,8.13,1892,9.15,9.38
1893,8.06,8.10,1893,8.68,9.29
1894,8.16,8.06,1894,9.95,9.27
1895,8.15,8.06,1895,9.22,9.26
1896,8.21,8.06,1896,9.51,9.23
1897,8.29,8.06,1897,9.63,9.22
1898,8.18,8.07,1898,10.24,9.28
1899,8.4,8.09,1899,9.51,9.34
1900,8.5,8.14,1900,10.4,9.40
1901,8.54,8.18,1901,9.29,9.46
1902,8.3,8.20,1902,9.43,9.49
1903,8.22,8.22,1903,9.32,9.51
1904,8.09,8.22,1904,7.87,9.48
1905,8.23,8.21,1905,9.1,9.43
1906,8.38,8.24,1906,9.9,9.45
1907,7.95,8.23,1907,8.49,9.36
1908,8.19,8.24,1908,9.87,9.40
1909,8.18,8.25,1909,9.51,9.45
1910,8.22,8.25,1910,9.55,9.43
1911,8.18,8.25,1911,9.91,9.47
1912,8.17,8.25,1912,9.24,9.45
1913,8.3,8.25,1913,10.76,9.52
1914,8.59,8.28,1914,9.02,9.45
1915,8.59,8.29,1915,9.85,9.47
1916,8.23,8.27,1916,9.1,9.39
1917,8.02,8.24,1917,8.24,9.32
1918,8.13,8.23,1918,9.51,9.33
1919,8.38,8.24,1919,10.05,9.37
1920,8.36,8.26,1920,9.19,9.46
1921,8.57,8.28,1921,10.91,9.57
1922,8.41,8.28,1922,10.04,9.58
1923,8.42,8.31,1923,9.51,9.64
1924,8.51,8.33,1924,8.85,9.58
1925,8.53,8.35,1925,9.72,9.59
1926,8.73,8.38,1926,8.54,9.53
1927,8.52,8.40,1927,9.7,9.51
1928,8.63,8.43,1928,9.82,9.55
1929,8.24,8.43,1929,9.97,9.50
1930,8.63,8.43,1930,10.22,9.58
1931,8.72,8.44,1931,11.03,9.65
1932,8.71,8.47,1932,10.44,9.73
1933,8.34,8.49,1933,10.18,9.86
1934,8.63,8.52,1934,9.48,9.85
1935,8.52,8.53,1935,9.48,9.82
1936,8.55,8.54,1936,9.73,9.85
1937,8.7,8.55,1937,10.16,9.80
1938,8.86,8.58,1938,10.42,9.83
1939,8.76,8.60,1939,10.07,9.86
1940,8.76,8.61,1940,8.53,9.84
1941,8.77,8.63,1941,10.19,9.87
1942,8.73,8.63,1942,9.96,9.96
1943,8.76,8.64,1943,9.58,9.95
1944,8.85,8.66,1944,10.01,9.97
1945,8.58,8.68,1945,9.94,9.96
1946,8.68,8.68,1946,10.63,9.99
1947,8.8,8.69,1947,9.91,9.92
1948,8.75,8.69,1948,9.83,9.88
1949,8.59,8.71,1949,11.39,9.96
1950,8.37,8.69,1950,9.72,9.97
1951,8.63,8.70,1951,10.27,10.02
1952,8.64,8.70,1952,10.52,10.07
1953,8.87,8.71,1953,11.17,10.13
1954,8.56,8.69,1954,10.31,10.13
1955,8.63,8.69,1955,10.39,10.15
1956,8.28,8.66,1956,9.75,10.22
1957,8.73,8.65,1957,10.5,10.24
1958,8.77,8.66,1958,9.16,10.19
1959,8.73,8.65,1959,10.77,10.27
1960,8.58,8.64,1960,9.76,10.25
1961,8.8,8.65,1961,10.03,10.26
1962,8.75,8.66,1962,9.32,10.18
1963,8.86,8.66,1963,9.32,10.14
1964,8.41,8.64,1964,9.96,10.15
1965,8.53,8.63,1965,9.63,10.04
1966,8.6,8.65,1966,9.75,10.04
1967,8.7,8.65,1967,9.3,9.98
1968,8.52,8.65,1968,9.75,9.93
1969,8.6,8.63,1969,9.76,9.84
1970,8.7,8.64,1970,9.77,9.81
1971,8.6,8.64,1971,10.01,9.78
1972,8.5,8.65,1972,9.49,9.77
1973,8.95,8.66,1973,10.96,9.80
1974,8.47,8.64,1974,10.08,9.85
1975,8.74,8.64,1975,10.56,9.84
1976,8.35,8.63,1976,9.53,9.83
1977,8.85,8.63,1977,9.96,9.82
1978,8.69,8.63,1978,9.17,9.81
1979,8.73,8.62,1979,10.02,9.86
1980,8.98,8.66,1980,9.86,9.85
1981,9.17,8.70,1981,9.95,9.87
1982,8.64,8.70,1982,9.78,9.87
1983,9.03,8.72,1983,10.51,9.95
1984,8.69,8.73,1984,10.26,9.98
1985,8.66,8.73,1985,10.26,10.01
1986,8.83,8.74,1986,10.15,10.03
1987,8.99,8.77,1987,10.32,10.05
1988,9.2,8.81,1988,9.93,10.08
1989,8.92,8.81,1989,9.66,10.00
1990,9.23,8.86,1990,11.32,10.08
1991,9.18,8.88,1991,11.36,10.13
1992,8.84,8.91,1992,9.57,10.13
1993,8.87,8.92,1993,10.04,10.14
1994,9.04,8.94,1994,10,10.19
1995,9.35,8.98,1995,10.24,10.20
1996,9.04,8.98,1996,9.81,10.20
1997,9.2,8.98,1997,10,10.20
1998,9.52,9.04,1998,11.82,10.33
1999,9.29,9.05,1999,11.16,10.37
2000,9.2,9.09,2000,9.97,10.35
2001,9.41,9.13,2001,10.93,10.39
2002,9.57,9.18,2002,11.25,10.46
2003,9.53,9.21,2003,9.84,10.43
2004,9.32,9.22,2004,10.39,10.46
2005,9.7,9.27,2005,10.68,10.52
2006,9.53,9.29,2006,11.52,10.54
2007,9.73,9.32,2007,10.63,10.49
2008,9.43,9.36,2008,10.64,10.56
2009,9.51,9.40,2009,10.14,10.56
2010,9.7,9.44,2010,11.36,10.65
2011,9.52,9.45,2011,11.27,10.71
2012,9.51,9.48,2012,11.97,10.85
2013,9.61,9.51,2013,12.16,10.98
